"ID_REC","finca","zona","día","tamanio.cuadrilla","pante","proceso","arbol.ID","punto","arbol.persona","lat","lon","altura..ft.","Fecha.de.creación","fecha","hora","GPS","arboles","tiempo","delta","x_UTM","y_UTM"
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",31,259,31,15.1691166666667,92.3225333333333,3790,"28/10/2021 08:49","28/10/2021",8.49,"negro",1,529,2,-72475.571331222,18311926.2792392
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",32,260,32,15.16915,92.3225,3791,"28/10/2021 08:51","28/10/2021",8.51,"negro",1,531,1.99999999999989,-72471.8868992086,18311922.6661342
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",33,261,33,15.1691333333333,92.3225,3786,"28/10/2021 08:53","28/10/2021",8.53,"negro",1,533,1,-72471.932009662,18311924.5164988
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",34,262,34,15.1691333333333,92.3224666666667,3790,"28/10/2021 08:54","28/10/2021",8.54,"negro",1,534,3.00000000000011,-72468.3377989627,18311924.6041226
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",35,263,35,15.1691,92.32245,3787,"28/10/2021 08:57","28/10/2021",8.57,"negro",1,537,2,-72466.6309135791,18311928.3486632
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",36,264,36,15.1691333333333,92.3224666666667,3787,"28/10/2021 08:59","28/10/2021",8.59,"negro",1,539,2,-72468.3377989627,18311924.6041226
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",37,265,37,15.16915,92.3224833333333,3785,"28/10/2021 09:01","28/10/2021",9.01,"negro",1,541,1.99999999999989,-72470.0897939808,18311922.7099462
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",38,266,38,15.1691333333333,92.3225,3790,"28/10/2021 09:03","28/10/2021",9.03,"negro",1,543,1,-72471.932009662,18311924.5164988
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"reinicio",39,267,39,15.1692333333333,92.3225833333333,3798,"28/10/2021 09:08","28/10/2021",9.08,"negro",1,548,1,-72480.6468694088,18311913.195248
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",40,268,40,15.16925,92.32255,3795,"28/10/2021 09:09","28/10/2021",9.09,"negro",1,549,0,-72477.0075488365,18311911.4325089
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",41,269,41,15.1692,92.3225666666667,3795,"28/10/2021 09:09","28/10/2021",9.09,"negro",1,549,2,-72478.9399871734,18311916.9397905
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",42,270,42,15.1691833333333,92.3225666666667,3793,"28/10/2021 09:11","28/10/2021",9.11,"negro",1,551,0.999999999999886,-72478.9850983445,18311918.7901553
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",43,271,43,15.1692,92.3225666666667,3793,"28/10/2021 09:12","28/10/2021",9.12,"negro",1,552,3.00000000000011,-72478.9399871734,18311916.9397905
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",44,272,44,15.1691833333333,92.3225333333333,3793,"28/10/2021 09:15","28/10/2021",9.15,"negro",1,555,2,-72475.390888166,18311918.8777804
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",45,273,45,15.1691666666667,92.3225166666667,3793,"28/10/2021 09:17","28/10/2021",9.17,"negro",1,557,2,-72473.6388938335,18311920.7719574
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",46,274,46,15.16915,92.3225166666667,3791,"28/10/2021 09:19","28/10/2021",9.19,"negro",1,559,3.00000000000011,-72473.6840044786,18311922.6223221
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",47,275,47,15.1691833333333,92.3225,3795,"28/10/2021 09:22","28/10/2021",9.22,"negro",1,562,1.99999999999989,-72471.7966781566,18311918.9654049
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",48,276,48,15.1692,92.3225333333333,3795,"28/10/2021 09:24","28/10/2021",9.24,"negro",1,564,1,-72475.345777281,18311917.0274157
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",49,277,49,15.1691833333333,92.3225166666667,3795,"28/10/2021 09:25","28/10/2021",9.25,"negro",1,565,2,-72473.5937831401,18311918.9215927
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",50,278,50,15.1692,92.3225333333333,3795,"28/10/2021 09:27","28/10/2021",9.27,"negro",1,567,0,-72475.345777281,18311917.0274157
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",51,279,51,15.1691833333333,92.3225166666667,3795,"28/10/2021 09:27","28/10/2021",9.27,"negro",1,567,0.999999999999886,-72473.5937831401,18311918.9215927
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",52,280,52,15.1691833333333,92.32245,3795,"28/10/2021 09:28","28/10/2021",9.28,"negro",1,568,1,-72466.4053634591,18311919.0968407
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",53,281,53,15.1691833333333,92.32245,3791,"28/10/2021 09:29","28/10/2021",9.29,"negro",1,569,3.00000000000011,-72466.4053634591,18311919.0968407
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"reinicio",54,282,54,15.1693333333333,92.3225,3810,"28/10/2021 10:02","28/10/2021",10.02,"negro",1,602,0.999999999999886,-72471.3906810255,18311902.3121233
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",55,283,55,15.16935,92.3225,3810,"28/10/2021 10:03","28/10/2021",10.03,"negro",1,603,2.00000000000023,-72471.3455699912,18311900.4617587
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",56,284,56,15.16935,92.3225166666667,3811,"28/10/2021 10:05","28/10/2021",10.05,"negro",1,605,0.999999999999886,-72473.1426735433,18311900.417946
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",57,285,57,15.16935,92.3225333333333,3812,"28/10/2021 10:06","28/10/2021",10.06,"negro",1,606,1,-72474.9397771376,18311900.3741332
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",58,286,58,15.1693666666667,92.32255,3808,"28/10/2021 10:07","28/10/2021",10.07,"negro",1,607,1,-72476.6917692677,18311898.4799555
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",59,287,59,15.16935,92.3225833333333,3807,"28/10/2021 10:08","28/10/2021",10.08,"negro",1,608,3,-72480.3310881744,18311900.242694
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",60,288,60,15.1693666666667,92.3226,3806,"28/10/2021 10:11","28/10/2021",10.11,"negro",1,611,0.999999999999886,-72482.0830799964,18311898.3485158
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",61,289,61,15.1693666666667,92.3225833333333,3805,"28/10/2021 10:12","28/10/2021",10.12,"negro",1,612,2.00000000000011,-72480.2859763758,18311898.3923292
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",62,290,62,15.16935,92.3226,3805,"28/10/2021 10:14","28/10/2021",10.14,"negro",1,614,1,-72482.1281919379,18311900.1988807
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",63,291,63,15.1693333333333,92.32255,3805,"28/10/2021 10:15","28/10/2021",10.15,"negro",1,615,1,-72476.7819922438,18311902.1806851
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",64,292,64,15.1693166666667,92.32255,3805,"28/10/2021 10:16","28/10/2021",10.16,"negro",1,616,3,-72476.827103659,18311904.0310498
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",65,293,65,15.1693,92.3225166666667,3804,"28/10/2021 10:19","28/10/2021",10.19,"negro",1,619,0.999999999999886,-72473.2780069306,18311905.96904
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",66,294,66,15.1692833333333,92.3225,3801,"28/10/2021 10:20","28/10/2021",10.2,"negro",1,620,2.00000000000023,-72471.5260138382,18311907.8632172
"Fran9","Hamburgo","zonaBaja","28OCT",2,1,"durante",67,295,67,15.1693,92.3225,3800,"28/10/2021 10:22","28/10/2021",10.22,"negro",1,622,3.99999999999989,-72471.4809029489,18311906.0128525
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"reinicio",68,296,68,15.1692333333333,92.3222166666667,3791,"28/10/2021 10:32","28/10/2021",10.32,"negro",1,632,1,-72441.1105752544,18311914.1590996
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",69,297,69,15.1692,92.32225,3787,"28/10/2021 10:33","28/10/2021",10.33,"negro",1,633,3,-72444.7950000162,18311917.7722074
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",70,298,70,15.1691666666667,92.3223,3785,"28/10/2021 10:36","28/10/2021",10.36,"negro",1,636,2.00000000000011,-72450.2765304818,18311921.3415047
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",71,299,71,15.16915,92.3222833333333,3790,"28/10/2021 10:38","28/10/2021",10.38,"negro",1,638,0.999999999999886,-72448.5245345397,18311923.2356791
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",72,300,72,15.1691333333333,92.3222666666667,3796,"28/10/2021 10:39","28/10/2021",10.39,"negro",1,639,1,-72446.7725383164,18311925.1298533
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",73,301,73,15.1691833333333,92.32225,3796,"28/10/2021 10:40","28/10/2021",10.4,"negro",1,640,1,-72444.8401084677,18311919.6225714
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",74,302,74,15.1691166666667,92.32225,3799,"28/10/2021 10:41","28/10/2021",10.41,"negro",1,641,1,-72445.0205417897,18311927.0240273
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",75,303,75,15.1691166666667,92.3222666666667,3806,"28/10/2021 10:42","28/10/2021",10.42,"negro",1,642,2,-72446.8176467172,18311926.9802174
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",76,304,76,15.1691333333333,92.3222166666667,3803,"28/10/2021 10:44","28/10/2021",10.44,"negro",1,644,4,-72441.3812241002,18311925.2612829
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",77,305,77,15.16915,92.3222166666667,3809,"28/10/2021 10:48","28/10/2021",10.48,"negro",1,648,2,-72441.3361160803,18311923.410919
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",78,306,78,15.1691166666667,92.3222166666667,3812,"28/10/2021 10:50","28/10/2021",10.5,"negro",1,650,1,-72441.4263320718,18311927.1116468
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",79,307,79,15.16915,92.3222166666667,3812,"28/10/2021 10:51","28/10/2021",10.51,"negro",1,651,1,-72441.3361160803,18311923.410919
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",80,308,80,15.1691333333333,92.3222166666667,3814,"28/10/2021 10:52","28/10/2021",10.52,"negro",1,652,0.999999999999886,-72441.3812241002,18311925.2612829
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",81,309,81,15.16915,92.3222333333333,3812,"28/10/2021 10:53","28/10/2021",10.53,"negro",1,653,1,-72443.1332206372,18311923.3671093
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",82,310,82,15.1691666666667,92.3222166666667,3812,"28/10/2021 10:54","28/10/2021",10.54,"negro",1,654,1.00000000000023,-72441.291008012,18311921.5605551
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",83,311,83,15.1691666666667,92.3221833333333,3817,"28/10/2021 10:55","28/10/2021",10.55,"negro",1,655,0.999999999999886,-72437.696799322,18311921.6481743
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",84,312,84,15.1691666666667,92.3222,3819,"28/10/2021 10:56","28/10/2021",10.56,"negro",1,656,0,-72439.4939036459,18311921.6043648
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",85,313,85,15.1691666666667,92.3222,3819,"28/10/2021 10:56","28/10/2021",10.56,"negro",1,656,1,-72439.4939036459,18311921.6043648
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",86,314,86,15.1692,92.3221333333333,3816,"28/10/2021 10:57","28/10/2021",10.57,"negro",1,657,1,-72432.2152717537,18311918.0788747
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",87,315,87,15.1692166666667,92.3221333333333,3819,"28/10/2021 10:58","28/10/2021",10.58,"negro",1,658,1,-72432.1701642559,18311916.2285111
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",88,316,88,15.1692166666667,92.3221166666667,3819,"28/10/2021 10:59","28/10/2021",10.59,"negro",1,659,0,-72430.3730605306,18311916.2723202
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",89,317,89,15.1692166666667,92.3221333333333,3819,"28/10/2021 10:59","28/10/2021",10.59,"negro",1,659,0,-72432.1701642559,18311916.2285111
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",90,318,90,15.1692666666667,92.3221166666667,3819,"28/10/2021 10:59","28/10/2021",10.59,"negro",1,659,2,-72430.2377381762,18311910.7212293
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"reinicio",91,319,91,15.1692166666667,92.3220666666667,3835,"28/10/2021 11:09","28/10/2021",11.09,"negro",1,669,1,-72424.9817496082,18311916.4037466
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",92,320,92,15.1692,92.3220833333333,3837,"28/10/2021 11:10","28/10/2021",11.1,"negro",1,670,0,-72426.8239602752,18311918.2103015
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",93,321,93,15.1691833333333,92.3220833333333,3838,"28/10/2021 11:10","28/10/2021",11.1,"negro",1,670,1.99999999999989,-72426.8690672951,18311920.060665
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",94,322,94,15.1691166666667,92.3221,3837,"28/10/2021 11:12","28/10/2021",11.12,"negro",1,672,1.00000000000023,-72428.8465993907,18311927.4183106
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",95,323,95,15.1691166666667,92.3221166666667,3832,"28/10/2021 11:13","28/10/2021",11.13,"negro",1,673,0,-72430.6437039328,18311927.3745019
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",96,324,96,15.1691166666667,92.3221333333333,3831,"28/10/2021 11:13","28/10/2021",11.13,"negro",1,673,2.99999999999989,-72432.4408085168,18311927.3306931
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",97,325,97,15.1691,92.32215,3832,"28/10/2021 11:16","28/10/2021",11.16,"negro",1,676,3,-72434.2830204939,18311929.1372478
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",98,326,98,15.1690833333333,92.3221166666667,3830,"28/10/2021 11:19","28/10/2021",11.19,"negro",1,679,0,-72430.7339180128,18311931.0752292
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",99,327,99,15.1691166666667,92.3221,3833,"28/10/2021 11:19","28/10/2021",11.19,"negro",1,679,0.999999999999886,-72428.8465993907,18311927.4183106
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",100,328,100,15.1691333333333,92.3220666666667,3834,"28/10/2021 11:20","28/10/2021",11.2,"negro",1,680,1.00000000000023,-72425.2072837505,18311925.6555641
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",101,329,101,15.1691166666667,92.3220833333333,3836,"28/10/2021 11:21","28/10/2021",11.21,"negro",1,681,1.99999999999989,-72427.049494891,18311927.4621192
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",102,330,102,15.1691333333333,92.3221,3837,"28/10/2021 11:23","28/10/2021",11.23,"negro",1,683,4,-72428.8014924212,18311925.567947
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",103,331,103,15.1691333333333,92.3220833333333,3837,"28/10/2021 11:27","28/10/2021",11.27,"negro",1,687,0.999999999999886,-72427.0043880646,18311925.6117556
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",104,332,104,15.1691666666667,92.3220833333333,3836,"28/10/2021 11:28","28/10/2021",11.28,"negro",1,688,1,-72426.9141742666,18311921.9110286
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"reinicio",105,333,1,15.1691833333333,92.3220166666667,3845,"28/10/2021 11:57","28/10/2021",11.57,"negro",1,717,4,-72419.6806520096,18311920.2358986
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",106,334,2,15.1691666666667,92.3220166666667,3847,"28/10/2021 12:01","28/10/2021",12.01,"negro",1,721,6,-72419.7257584084,18311922.0862619
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",107,335,3,15.1692166666667,92.32205,3848,"28/10/2021 12:07","28/10/2021",12.07,"negro",1,727,3,-72423.184646052,18311916.4475552
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",108,336,4,15.1692166666667,92.3220166666667,3848,"28/10/2021 12:10","28/10/2021",12.1,"negro",1,730,3.00000000000011,-72419.5904390662,18311916.5351718
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",109,337,5,15.1692,92.3220333333333,3849,"28/10/2021 12:13","28/10/2021",12.13,"negro",1,733,2.99999999999989,-72421.4326491769,18311918.341727
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"reinicio",110,338,6,15.1692833333333,92.322,3850,"28/10/2021 12:21","28/10/2021",12.21,"negro",1,741,5.99999999999989,-72417.612909742,18311909.1775267
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",111,339,7,15.1693,92.322,3853,"28/10/2021 12:27","28/10/2021",12.27,"negro",1,747,0.999999999999886,-72417.5678031472,18311907.3271634
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",112,340,8,15.1693166666667,92.3219833333333,3850,"28/10/2021 12:28","28/10/2021",12.28,"negro",1,748,5.00000000000011,-72415.725593976,18311905.5206083
"Fran9","Hamburgo","zonaBaja","28OCT",2,2,"durante",113,341,9,15.1692666666667,92.322,3855,"28/10/2021 12:33","28/10/2021",12.33,"negro",1,753,3,-72417.6580162883,18311911.02789
"Sam10","Irlanda","germania","28OCT",5,1,"inicio",1,707,1,15.18185,92.3347833333333,3912,"28/10/2021 07:23","28/10/2021",7.23,"amarillo",1,443,1.99999999999994,-73761.8962894105,18310480.3364781
"Sam10","Irlanda","germania","28OCT",5,1,"durante",2,708,2,15.18185,92.3347666666667,3912,"28/10/2021 07:25","28/10/2021",7.25,"amarillo",1,445,1.99999999999994,-73760.0992621263,18310480.3804258
"Sam10","Irlanda","germania","28OCT",5,1,"durante",3,709,3,15.1818666666667,92.3347833333333,3906,"28/10/2021 07:27","28/10/2021",7.27,"amarillo",1,447,0,-73761.8510364314,18310478.4860811
"Sam10","Irlanda","germania","28OCT",5,1,"durante",4,710,4,15.1819,92.3348,3904,"28/10/2021 07:27","28/10/2021",7.27,"amarillo",1,447,2.00000000000006,-73763.557557213,18310474.7413392
"Sam10","Irlanda","germania","28OCT",5,1,"durante",5,711,5,15.1818666666667,92.3348,3904,"28/10/2021 07:29","28/10/2021",7.29,"amarillo",1,449,1,-73763.6480636039,18310478.4421333
"Sam10","Irlanda","germania","28OCT",5,1,"durante",6,712,6,15.1818666666667,92.3348166666667,3899,"28/10/2021 07:30","28/10/2021",7.3,"amarillo",1,450,0,-73765.4450908299,18310478.3981853
"Sam10","Irlanda","germania","28OCT",5,1,"durante",7,713,7,15.18185,92.3348166666667,3900,"28/10/2021 07:30","28/10/2021",7.3,"amarillo",1,450,0.999999999999943,-73765.4903440956,18310480.2485824
"Sam10","Irlanda","germania","28OCT",5,1,"durante",8,714,8,15.1818166666667,92.3348,3897,"28/10/2021 07:31","28/10/2021",7.31,"amarillo",1,451,1.00000000000006,-73763.7838228265,18310483.9933244
"Sam10","Irlanda","germania","28OCT",5,1,"durante",9,715,9,15.1817833333333,92.3348166666667,3894,"28/10/2021 07:32","28/10/2021",7.32,"amarillo",1,452,2.99999999999994,-73765.6713566742,18310487.6501707
"Sam10","Irlanda","germania","28OCT",5,1,"durante",10,716,10,15.1817833333333,92.3348166666667,3897,"28/10/2021 07:35","28/10/2021",7.35,"amarillo",1,455,1.00000000000006,-73765.6713566742,18310487.6501707
"Sam10","Irlanda","germania","28OCT",5,1,"durante",11,717,11,15.1818,92.3347833333333,3897,"28/10/2021 07:36","28/10/2021",7.36,"amarillo",1,456,0,-73762.0320480575,18310485.8876691
"Sam10","Irlanda","germania","28OCT",5,1,"durante",12,718,12,15.1817833333333,92.3348,3901,"28/10/2021 07:36","28/10/2021",7.36,"amarillo",1,456,7,-73763.8743287319,18310487.6941185
"Sam10","Irlanda","germania","28OCT",5,1,"durante",13,719,13,15.18175,92.3347666666667,3888,"28/10/2021 07:43","28/10/2021",7.43,"amarillo",1,463,4,-73760.3707781238,18310491.4828076
"Sam10","Irlanda","germania","28OCT",5,1,"durante",14,720,14,15.18175,92.3347666666667,3878,"28/10/2021 07:47","28/10/2021",7.47,"amarillo",1,467,4,-73760.3707781238,18310491.4828076
"Sam10","Irlanda","germania","28OCT",5,1,"durante",15,721,15,15.1817166666667,92.3347166666667,3902,"28/10/2021 07:51","28/10/2021",7.51,"amarillo",1,471,0.999999999999943,-73755.0701980469,18310495.3154426
"Sam10","Irlanda","germania","28OCT",5,1,"durante",16,722,16,15.1817,92.3347,3904,"28/10/2021 07:52","28/10/2021",7.52,"amarillo",1,472,2.00000000000006,-73753.3184216174,18310497.2097862
"Sam10","Irlanda","germania","28OCT",5,1,"durante",17,723,17,15.1817,92.3347,3904,"28/10/2021 07:54","28/10/2021",7.54,"amarillo",1,474,9.99999999999989,-73753.3184216174,18310497.2097862
"Sam10","Irlanda","germania","28OCT",5,1,"durante",18,724,18,15.1816166666667,92.3346333333333,3912,"28/10/2021 08:04","28/10/2021",8.04,"amarillo",1,484,2.00000000000017,-73746.3565639829,18310506.6375548
"Sam10","Irlanda","germania","28OCT",5,1,"durante",19,725,19,15.18165,92.3346333333333,3908,"28/10/2021 08:06","28/10/2021",8.06,"amarillo",1,486,0,-73746.266061913,18310502.9367616
"Sam10","Irlanda","germania","28OCT",5,1,"durante",20,726,20,15.1816333333333,92.3346333333333,3908,"28/10/2021 08:06","28/10/2021",8.06,"amarillo",1,486,0.999999999999943,-73746.3113129722,18310504.7871582
"Sam10","Irlanda","germania","28OCT",5,1,"durante",21,727,21,15.1816,92.3346333333333,3905,"28/10/2021 08:07","28/10/2021",8.07,"amarillo",1,487,1,-73746.4018149449,18310508.4879514
"Sam10","Irlanda","germania","28OCT",5,1,"durante",22,728,22,15.1816166666667,92.3346166666667,3901,"28/10/2021 08:08","28/10/2021",8.08,"amarillo",1,488,5.00000000000006,-73744.5595350792,18310506.6815006
"Sam10","Irlanda","germania","28OCT",5,1,"durante",23,729,23,15.1816166666667,92.3346,3888,"28/10/2021 08:13","28/10/2021",8.13,"amarillo",1,493,2,-73742.7625062177,18310506.7254463
"Sam10","Irlanda","germania","28OCT",5,1,"durante",24,730,24,15.1815833333333,92.3345333333333,3893,"28/10/2021 08:15","28/10/2021",8.15,"amarillo",1,495,0.999999999999943,-73735.6648913523,18310510.6020203
